Refdate,Link_Apto,Endereco,Bairro,Valor,Informacoes
02/10/2023,https://loft.com.br/imovel/apartamento-soror-angelica-casa-verde-sao-paulo-4-quartos-360m2/i8lrfs,"['Apartamento à venda em Casa Verde com 360 m²', ' 4 quartos', ' 4 suítes', ' 4 vagasCondomínio Esplanada de São Bento', ' Rua Soror Angélica', ' Casa Verde', ' São Paulo-SP']",CasaVerde,R$ 3.000.000,"['Andar alto4º andar em diante', '360 m²R$ 8.333 /m²', '4 quartos4 suítes', '4 vagas', '6 Banheiros', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-santa-luzia-se-sao-paulo-1-quarto-41m2/hwdwod,"['Apartamento à venda em Sé com 41 m²', ' 1 quartoCondomínio Edificio Ada', ' Rua Santa Luzia', ' Sé', ' São Paulo-SP']",Sé,R$ 300.000,"['Andar baixoAté 3º andar', '41 m²R$ 7.317 /m²', '1 quartosem suíte', '1 Banheiro', 'Portariaparcial', 'Metrô próximoestação a 349m', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-sao-francisco-se-sao-paulo-1-quarto-38m2/3bxxvq,"['Apartamento à venda em Sé com 38 m²', ' 1 quartoCondomínio Residencial São Paulo', ' Rua São Francisco', ' Sé', ' São Paulo-SP']",Sé,R$ 330.000,"['Andar alto4º andar em diante', '38 m²R$ 8.684 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 102m', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-luis-mateus-guaianases-sao-paulo-2-quartos-43m2/2ymh1j,"['Apartamento à venda em Guaianases com 43 m²', ' 2 quartos', ' 1 vagaCondomínio Morada Dos Passaros', ' Rua Luís Mateus', ' Guaianases', ' São Paulo-SP']",Guaianases,R$ 220.000,"['Andar alto4º andar em diante', '43 m²R$ 5.116 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-carlos-de-campos-pari-sao-paulo-3-quartos-102m2/1opzbr8,"['Apartamento à venda em Pari com 102 m²', ' 3 quartosAvenida Carlos de Campos', ' 410', ' Apto. 4', ' Pari', ' São Paulo-SP']",Pari,R$ 390.000,"['Andar baixoAté 3º andar', '102 m²R$ 3.823 /m²', '3 quartossem suíte', '2 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-jurua-pari-sao-paulo-2-quartos-69m2/1jrbe6d,"['Apartamento à venda em Pari com 69 m²', ' 2 quartosRua Juruá', ' Pari', ' São Paulo-SP']",Pari,R$ 465.520,"['Andar baixoAté 3º andar', '69 m²R$ 6.746 /m²', '2 quartossem suíte', '1 Banheiro', 'Verão mais fresco', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-fani-lerner-jaragua-sao-paulo-2-quartos-46m2/1dempn8,"['Apartamento à venda em Jaraguá com 46 m²', ' 2 quartosCondomínio Residencial Certto Jaragua Alegria', ' Rua Fani Lerner', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 250.000,"['Andar baixoAté 3º andar', '46 m²R$ 5.434 /m²', '2 quartossem suíte', '1 Banheiro', 'Portaria24h', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-garopa-vila-curuca-sao-paulo-2-quartos-47m2/131xv3g,"['Apartamento à venda em Vila Curuçá com 47 m²', ' 2 quartos', ' 1 vagaCondomínio Dez Curuça', ' Rua Garopá', ' Vila Curuçá', ' São Paulo-SP']",VilaCuruçá,R$ 260.000,"['Andar baixoAté 3º andar', '47 m²R$ 5.531 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-ipiranga-campo-belo-sao-paulo-3-quartos-86m2/1b8opzi,"['Apartamento à venda em Campo Belo com 86 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Winner Family Club', ' Rua Ipiranga', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.276.000,"['Andar baixoAté 3º andar', '86 m²R$ 14.837 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Varandagourmet', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-salto-grande-sumare-sao-paulo-3-quartos-85m2/m025u4,"['Apartamento à venda em Sumaré com 85 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Residencial Ecovivere', ' Rua Salto Grande', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 900.000,"['Andar alto4º andar em diante', '85 m²R$ 10.588 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Tardes de solna sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 619m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-marques-de-itu-bela-vista-sao-paulo-1-quarto-25m2/1dnbibd,"['Apartamento à venda em Bela Vista com 25 m²', ' 1 quartoCondomínio Edificio Praca Da Republica', ' Rua Marquês de Itu', ' Bela Vista', ' São Paulo-SP']",BelaVista,R$ 225.699,"['Andar baixoAté 3º andar', '25 m²R$ 9.027 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 452m', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-heinrich-hertz-brooklin-sao-paulo-3-quartos-110m2/b8awpm,"['Apartamento à venda em Brooklin com 110 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Figueira Da Foz', ' Rua Heinrich Hertz', ' Brooklin', ' São Paulo-SP']",Brooklin,R$ 818.182,"['Andar alto4º andar em diante', '110 m²R$ 7.438 /m²', '3 quartos1 suíte', '1 vaga', '3 Banheiros', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-professor-jose-leite-e-oiticica-brooklin-sao-paulo-1-quarto-49m2/qteivl,"['Apartamento à venda em Brooklin com 49 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio BROOKFIELD HOME DESIGN', ' Rua Professor José Leite e Oiticica', ' Brooklin', ' São Paulo-SP']",Brooklin,R$ 1.060.000,"['49 m²R$ 21.632 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-charles-spencer-chaplin-vila-andrade-sao-paulo-3-quartos-130m2/1nd51sk,"['Apartamento à venda em Vila Andrade com 130 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Van Der Rohe', ' Rua Charles Spencer Chaplin', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 585.000,"['Andar alto4º andar em diante', '130 m²R$ 4.500 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-avenida-aratas-moema-indios-sao-paulo-4-quartos-170m2/1y8sh9t,"['Apartamento à venda em Moema Índios com 170 m²', ' 4 quartos', ' 2 suítes', ' 2 vagasCondomínio Edificio Maison De Provence', ' Avenida Aratãs', ' 285', ' Apto. 11', ' Moema Índios', ' São Paulo-SP']",MoemaÍndios,R$ 1.650.000,"['Andar baixoAté 3º andar', '170 m²R$ 9.705 /m²', '4 quartos2 suítes', '2 vagas', '5 Banheiros', 'Tardes de solna sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 589m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-maranhao-sumare-sao-paulo-4-quartos-450m2/16siceg,"['Apartamento à venda em Sumaré com 450 m²', ' 4 quartos', ' 1 suíte', ' 3 vagasCondomínio Edificio Sion', ' Rua Maranhão', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 5.060.000,"['Andar alto4º andar em diante', '450 m²R$ 11.244 /m²', '4 quartos1 suíte', '3 vagas', '4 Banheiros', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-santo-antonio-republica-sao-paulo-2-quartos-80m2/1obgr3e,"['Apartamento à venda em República com 80 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Edifício Brasil', ' Rua Santo Antônio', ' República', ' São Paulo-SP']",República,R$ 970.000,"['Andar alto4º andar em diante', '80 m²R$ 12.125 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Sol da manhãna sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 783m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-diogo-vaz-liberdade-sao-paulo-3-quartos-75m2/1gudgzt,"['Apartamento à venda em Liberdade com 75 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Palma De Maiorca', ' Rua Diogo Vaz', ' Liberdade', ' São Paulo-SP']",Liberdade,R$ 480.000,"['Andar alto4º andar em diante', '75 m²R$ 6.400 /m²', '3 quartos1 suíte', '1 vaga', '3 Banheiros', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-avenida-roque-petroni-junior-santo-amaro-sao-paulo-1-quarto-26m2/6jl1kx,"['Apartamento à venda em Santo Amaro com 26 m²', ' 1 quartoCondomínio Haus Mitre Brooklin', ' Avenida Roque Petroni Júnior', ' Santo Amaro', ' São Paulo-SP']",SantoAmaro,R$ 397.500,"['Andar alto4º andar em diante', '26 m²R$ 15.288 /m²', '1 quartosem suíte', '1 Banheiro', 'Sol o dia todona sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 179m', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-maranhao-sumare-sao-paulo-3-quartos-118m2/crzhqz,"['Apartamento à venda em Sumaré com 118 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Jangada', ' Rua Maranhão', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 1.290.000,"['Andar baixoAté 3º andar', '118 m²R$ 10.932 /m²', '3 quartos1 suíte', '1 vaga', '3 Banheiros', 'Sol da manhãna sala', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-ivai-tatuape-sao-paulo-3-quartos-75m2/1rhe9ug,"['Apartamento à venda em Tatuapé com 75 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio The Gardens Spring', ' Rua Ivaí', ' Tatuapé', ' São Paulo-SP']",Tatuapé,R$ 825.000,"['75 m²R$ 11.000 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Metrô próximoestação a 890m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-barao-do-triunfo-campo-belo-sao-paulo-2-quartos-77m2/egms8p,"['Apartamento à venda em Campo Belo com 77 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Ascot', ' Rua Barão do Triunfo', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 800.000,"['Andar alto4º andar em diante', '77 m²R$ 10.389 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Metrô próximoestação a 489m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-doutor-jose-de-andrade-figueira-vila-andrade-sao-paulo-3-quartos-132m2/l4ejqf,"['Apartamento à venda em Vila Andrade com 132 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Edificio Sun Place Hills', ' Rua Doutor José de Andrade Figueira', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 890.000,"['Andar baixoAté 3º andar', '132 m²R$ 6.742 /m²', '3 quartos3 suítes', '3 vagas', '4 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-luis-coelho-bela-vista-sao-paulo-1-quarto-42m2/1ilhoeg,"['Apartamento à venda em Bela Vista com 42 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Edificio Massis Five Stars', ' Rua Luís Coelho', ' Bela Vista', ' São Paulo-SP']",BelaVista,R$ 550.000,"['Andar alto4º andar em diante', '42 m²R$ 13.095 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Mobiliado', 'Metrô próximoestação a 293m']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-garcao-tinoco-santana-sao-paulo-2-quartos-65m2/1q87k5s,"['Apartamento à venda em Santana com 65 m²', ' 2 quartos', ' 1 vagaCondomínio Praça das Orquídeas', ' Rua Garção Tinoco', ' Santana', ' São Paulo-SP']",Santana,R$ 535.000,"['Andar alto4º andar em diante', '65 m²R$ 8.230 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 570m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-da-consolacao-jardim-america-sao-paulo-3-quartos-150m2/9r1zem,"['Apartamento à venda em Jardim América com 150 m²', ' 3 quartos', ' 2 suítes', ' 3 vagasCondomínio Edificio Elizabeth By Helbor', ' Rua da Consolação', ' Jardim América', ' São Paulo-SP']",JardimAmérica,R$ 4.500.000,"['Andar alto4º andar em diante', '150 m²R$ 30.000 /m²', '3 quartos2 suítes', '3 vagas', '5 Banheiros', 'Metrô próximoestação a 440m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-cubatao-paraiso-sao-paulo-2-quartos-86m2/19wyqqf,"['Apartamento à venda em Paraíso com 86 m²', ' 2 quartos', ' 1 vagaCondomínio Edificio Maria Luiza', ' Rua Cubatão', ' Paraíso', ' São Paulo-SP']",Paraíso,R$ 850.000,"['Andar alto4º andar em diante', '86 m²R$ 9.883 /m²', '2 quartossem suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Metrô próximoestação a 456m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-aurora-republica-sao-paulo-1-quarto-60m2/709vsw,"['Apartamento à venda em República com 60 m²', ' 1 quartoCondomínio Edificio Cel Antonio Gordinho Filho', ' Rua Aurora', ' 776', ' Apto. 231', ' República', ' São Paulo-SP']",República,R$ 285.000,"['Andar alto4º andar em diante', '60 m²R$ 4.750 /m²', '1 quartosem suíte', '1 Banheiro', 'Metrô próximoestação a 207m', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-voluntarios-da-patria-santana-sao-paulo-3-quartos-115m2/12yh1m,"['Apartamento à venda em Santana com 115 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Indaia', ' Rua Voluntários da Pátria', ' 3591', ' Apto. 71', ' Santana', ' São Paulo-SP']",Santana,R$ 600.000,"['Andar alto4º andar em diante', '115 m²R$ 5.217 /m²', '3 quartos1 suíte', '1 vaga', '3 Banheiros', 'Tardes de solna sala', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-avenida-diogenes-ribeiro-de-lima-alto-de-pinheiros-sao-paulo-3-quartos-62m2/1glk105,"['Apartamento à venda em Alto de Pinheiros com 62 m²', ' 3 quartosCondomínio 2000', ' Avenida Diógenes Ribeiro de Lima', ' Alto de Pinheiros', ' São Paulo-SP']",AltodePinheiros,R$ 632.000,"['62 m²R$ 10.193 /m²', '3 quartossem suíte', '1 Banheiro', 'Sol o dia todona sala', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-alameda-campinas-bela-vista-sao-paulo-2-quartos-115m2/1pi3ikt,"['Apartamento à venda em Bela Vista com 115 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Paulista Flat', ' Alameda Campinas', ' Bela Vista', ' São Paulo-SP']",BelaVista,R$ 1.200.000,"['Andar alto4º andar em diante', '115 m²R$ 10.434 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Metrô próximoestação a 392m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-tuiucue-cursino-sao-paulo-3-quartos-110m2/zxzgpq,"['Apartamento à venda em Cursino com 110 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Colina 103', ' Rua Tuiucuê', ' Cursino', ' São Paulo-SP']",Cursino,R$ 1.265.000,"['Andar alto4º andar em diante', '110 m²R$ 11.500 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-doutor-alberto-torres-perdizes-sao-paulo-3-quartos-155m2/inaxx0,"['Apartamento à venda em Perdizes com 155 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Las Brisas', ' Rua Doutor Alberto Torres', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 1.800.000,"['Andar alto4º andar em diante', '155 m²R$ 11.612 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Tardes de solna sala', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-paris-sumare-sao-paulo-1-quarto-31m2/1g7on31,"['Apartamento à venda em Sumaré com 31 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Design Perdizes', ' Rua Paris', ' Sumaré', ' São Paulo-SP']",Sumaré,R$ 480.000,"['Andar alto4º andar em diante', '31 m²R$ 15.483 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 890m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-barao-de-vallim-campo-belo-sao-paulo-3-quartos-100m2/1g17m7a,"['Apartamento à venda em Campo Belo com 100 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio De Construcao Do Edificio Villa Pallaggi', ' Rua Barão de Vallim', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.050.000,"['Andar alto4º andar em diante', '100 m²R$ 10.500 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Portariaparcial', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-deputado-joao-sussumu-hirata-vila-andrade-sao-paulo-1-quarto-47m2/suiywa,"['Apartamento à venda em Vila Andrade com 47 m²', ' 1 quarto', ' 1 vagaCondomínio Edificio Usa Practical Life Morumbi', ' Rua Deputado João Sussumu Hirata', ' Vila Andrade', ' São Paulo-SP']",VilaAndrade,R$ 345.000,"['Andar alto4º andar em diante', '47 m²R$ 7.340 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-avenida-angelica-higienopolis-sao-paulo-4-quartos-281m2/alqdao,"['Apartamento à venda em Higienópolis com 281 m²', ' 4 quartos', ' 2 suítes', ' 1 vagaCondomínio Edificio Doria De Barros', ' Avenida Angélica', ' Higienópolis', ' São Paulo-SP']",Higienópolis,R$ 2.530.000,"['281 m²R$ 9.003 /m²', '4 quartos2 suítes', '1 vaga', '3 Banheiros', 'Portaria24h', 'Metrô próximoestação a 765m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-melo-palheta-perdizes-sao-paulo-1-quarto-59m2/ynd7bu,"['Apartamento à venda em Perdizes com 59 m²', ' 1 quarto', ' 1 vagaCondomínio Edificio Domus Claudia', ' Rua Melo Palheta', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 500.000,"['Andar alto4º andar em diante', '59 m²R$ 8.474 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 859m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-caiubi-perdizes-sao-paulo-3-quartos-89m2/1527f3d,"['Apartamento à venda em Perdizes com 89 m²', ' 3 quartos', ' 1 suíte', "" 2 vagasCondomínio Edificio Cap D'antibes"", ' Rua Caiubi', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 800.000,"['Andar baixoAté 3º andar', '89 m²R$ 8.988 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-xavier-de-almeida-ipiranga-sao-paulo-4-quartos-214m2/udz048,"['Apartamento à venda em Ipiranga com 214 m²', ' 4 quartos', ' 3 suítes', ' 3 vagasCondomínio Soberano Parque Do Ipiranga', ' Rua Xavier de Almeida', ' Ipiranga', ' São Paulo-SP']",Ipiranga,R$ 2.780.000,"['Andar baixoAté 3º andar', '214 m²R$ 12.990 /m²', '4 quartos3 suítes', '3 vagas', '5 Banheiros', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-ouro-branco-jardim-paulistano-sao-paulo-3-quartos-200m2/5lkz5i,"['Apartamento à venda em Jardim Paulistano com 200 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Edificio Golden Garden.', ' Rua Ouro Branco', ' Jardim Paulistano', ' São Paulo-SP']",JardimPaulistano,R$ 3.000.000,"['200 m²R$ 15.000 /m²', '3 quartos3 suítes', '3 vagas', '5 Banheiros', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-avenida-angelica-higienopolis-sao-paulo-3-quartos-269m2/188ba89,"['Apartamento à venda em Higienópolis com 269 m²', ' 3 quartos', ' 1 suíte', ' 3 vagasCondomínio Edificio Doria De Barros', ' Avenida Angélica', ' Higienópolis', ' São Paulo-SP']",Higienópolis,R$ 2.800.000,"['269 m²R$ 10.408 /m²', '3 quartos1 suíte', '3 vagas', '3 Banheiros', 'Metrô próximoestação a 765m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-gabriele-d-annunzio-campo-belo-sao-paulo-3-quartos-143m2/18yazq8,"['Apartamento à venda em Campo Belo com 143 m²', ' 3 quartos', ' 3 suítes', ' 2 vagasCondomínio Sofi Campo Belo', "" Rua Gabriele D'Annunzio"", ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 2.950.000,"['Andar alto4º andar em diante', '143 m²R$ 20.629 /m²', '3 quartos3 suítes', '2 vagas', '3 Banheiros', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 101m', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-alexandre-levi-cambuci-sao-paulo-3-quartos-61m2/1spdubm,"['Apartamento à venda em Cambuci com 61 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Reserva Das Palmeiras', ' Rua Alexandre Levi', ' Cambuci', ' São Paulo-SP']",Cambuci,R$ 489.900,"['Andar baixoAté 3º andar', '61 m²R$ 8.031 /m²', '3 quartos1 suíte', '1 vaga', '2 Banheiros', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-rua-oneyda-alvarenga-cursino-sao-paulo-2-quartos-65m2/h5pi91,"['Apartamento à venda em Cursino com 65 m²', ' 2 quartos', ' 1 vagaCondomínio Alamos', ' Rua Oneyda Alvarenga', ' Cursino', ' São Paulo-SP']",Cursino,R$ 385.560,"['Andar alto4º andar em diante', '65 m²R$ 5.931 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-avenida-doutora-ruth-cardoso-alto-de-pinheiros-sao-paulo-3-quartos-376m2/12f2kih,"['Apartamento à venda em Alto de Pinheiros com 376 m²', ' 3 quartos', ' 3 suítes', ' 5 vagasCondomínio Praca Villa Lobos', ' Avenida Doutora Ruth Cardoso', ' 4797', ' Apto. 15', ' Alto de Pinheiros', ' São Paulo-SP']",AltodePinheiros,R$ 6.400.000,"['Andar alto4º andar em diante', '376 m²R$ 17.021 /m²', '3 quartos3 suítes', '5 vagas', '3 Banheiros', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-dona-paulina-se-sao-paulo-1-quarto-21m2/zf57g1,"['Apartamento à venda em Sé com 21 m²', ' 1 quartoCondomínio Edificio Lion', ' Viaduto Dona Paulina', ' Sé', ' São Paulo-SP']",Sé,R$ 275.367,"['Andar alto4º andar em diante', '21 m²R$ 13.112 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 284m', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-jua-mirim-jose-bonifacio-sao-paulo-2-quartos-42m2/z194kv,"['Apartamento à venda em José Bonifácio com 42 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Plano & Iguatemi - Santa Teresa I', ' Rua Juá Mirim', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 212.037,"['Andar alto4º andar em diante', '42 m²R$ 5.048 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-jua-mirim-jose-bonifacio-sao-paulo-2-quartos-36m2/yaqi4a,"['Apartamento à venda em José Bonifácio com 36 m²', ' 2 quartosCondomínio Residencial Plano & Iguatemi - Santa Teresa I', ' Rua Juá Mirim', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 192.000,"['Andar alto4º andar em diante', '36 m²R$ 5.333 /m²', '2 quartossem suíte', '1 Banheiro', 'Portaria24h', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-alvaro-de-carvalho-republica-sao-paulo-1-quarto-23m2/xqslbi,"['Apartamento à venda em República com 23 m²', ' 1 quartoCondomínio To Be Free', ' Rua Álvaro de Carvalho', ' República', ' São Paulo-SP']",República,R$ 344.500,"['Andar baixoAté 3º andar', '23 m²R$ 14.978 /m²', '1 quartosem suíte', '1 Banheiro', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 297m', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-helena-zerrener-se-sao-paulo-1-quarto-42m2/wpgdvd,"['Apartamento à venda em Sé com 42 m²', ' 1 quartoRua Helena Zerrener', ' Sé', ' São Paulo-SP']",Sé,R$ 170.000,"['Andar baixoAté 3º andar', '42 m²R$ 4.047 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 478m', 'Vagas', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-mauro-de-araujo-ribeiro-jaragua-sao-paulo-2-quartos-50m2/stp5gu,"['Apartamento à venda em Jaraguá com 50 m²', ' 2 quartos', ' 1 vagaRua Mauro de Araújo Ribeiro', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 245.000,"['Andar alto4º andar em diante', '50 m²R$ 4.900 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
02/10/2023,https://loft.com.br/imovel/apartamento-monte-azul-paulista-jaragua-sao-paulo-2-quartos-49m2/mj1p6,"['Apartamento à venda em Jaraguá com 49 m²', ' 2 quartos', ' 1 vagaCondomínio Vida Nova Taipas', ' Rua Monte Azul Paulista', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 290.000,"['Andar alto4º andar em diante', '49 m²R$ 5.918 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
