Refdate,Link_Apto,Endereco,Bairro,Valor,Informacoes
15/09/2023,https://loft.com.br/imovel/apartamento-jua-mirim-jose-bonifacio-sao-paulo-2-quartos-42m2/z194kv,"['Apartamento à venda em José Bonifácio com 42 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Plano & Iguatemi - Santa Teresa I', ' Rua Juá Mirim', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 212.037,"['Apartamento7º andar ou acima', '42 m²R$ 5.048 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-jua-mirim-jose-bonifacio-sao-paulo-2-quartos-36m2/yaqi4a,"['Apartamento à venda em José Bonifácio com 36 m²', ' 2 quartosCondomínio Residencial Plano & Iguatemi - Santa Teresa I', ' Rua Juá Mirim', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 192.000,"['Apartamento7º andar ou acima', '36 m²R$ 5.333 /m²', '2 quartossem suíte', '1 Banheiro', 'Portaria24h', 'Vagas', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-olga-fadel-abarca-cidade-lider-sao-paulo-2-quartos-52m2/xndyjb,"['Apartamento à venda em Cidade Líder com 52 m²', ' 2 quartos', ' 1 vagaCondomínio Mix Aricanduva', ' Avenida Olga Fadel Abarca', ' Cidade Líder', ' São Paulo-SP']",CidadeLíder,R$ 426.000,"['Apartamento7º andar ou acima', '52 m²R$ 8.192 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-miranorte-itaquera-sao-paulo-2-quartos-50m2/t3b969,"['Apartamento à venda em Itaquera com 50 m²', ' 2 quartos', ' 1 vagaCondomínio Edificio Miranorte', ' Rua Miranorte', ' Itaquera', ' São Paulo-SP']",Itaquera,R$ 310.000,"['ApartamentoEntre 4º a 6º andar', '50 m²R$ 6.200 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-mauro-de-araujo-ribeiro-jaragua-sao-paulo-2-quartos-50m2/stp5gu,"['Apartamento à venda em Jaraguá com 50 m²', ' 2 quartos', ' 1 vagaRua Mauro de Araújo Ribeiro', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 245.000,"['Apartamento7º andar ou acima', '50 m²R$ 4.900 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-nereu-rangel-pestana-brasilandia-sao-paulo-2-quartos-34m2/lritku,"['Apartamento à venda em Brasilândia com 34 m²', ' 2 quartosRua Nereu Rangel Pestana', ' Brasilândia', ' São Paulo-SP']",Brasilândia,R$ 275.600,"['Apartamento7º andar ou acima', '34 m²R$ 8.105 /m²', '2 quartossem suíte', '1 Banheiro', 'Portaria24h', 'Vagas', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-victorio-santim-parque-do-carmo-sao-paulo-2-quartos-45m2/l1b1zn,"['Apartamento à venda em Parque do Carmo com 45 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Ello Home Clube', ' Rua Victório Santim', ' Parque do Carmo', ' São Paulo-SP']",ParquedoCarmo,R$ 250.000,"['ApartamentoEntre 4º a 6º andar', '45 m²R$ 5.555 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-iososuke-okaue-parque-do-carmo-sao-paulo-2-quartos-42m2/kauerh,"['Apartamento à venda em Parque do Carmo com 42 m²', ' 2 quartosCondomínio Residencial Plano & Parque Do Carmo - Iososuke I', ' Rua Iososuke Okaue', ' Parque do Carmo', ' São Paulo-SP']",ParquedoCarmo,R$ 185.000,"['Apartamento7º andar ou acima', '42 m²R$ 4.404 /m²', '2 quartossem suíte', '1 Banheiro', 'Portaria24h', 'Vagas', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-joaquim-celidonio-gomes-dos-reis-rio-pequeno-sao-paulo-2-quartos-47m2/j6fhit,"['Apartamento à venda em Rio Pequeno com 47 m²', ' 2 quartosCondomínio Don Pietro I', ' Rua Joaquim Celidônio Gomes dos Reis', ' Rio Pequeno', ' São Paulo-SP']",RioPequeno,R$ 280.000,"['Apartamento3º andar ou abaixo', '47 m²R$ 5.957 /m²', '2 quartossem suíte', '1 Banheiro', 'Vagas', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-oscar-cintra-gordinho-se-sao-paulo-2-quartos-52m2/g51fgp,"['Apartamento à venda em Sé com 52 m²', ' 2 quartosCondomínio Edificio Alianca', ' Rua Oscar Cintra Gordinho', ' Sé', ' São Paulo-SP']",Sé,R$ 320.000,"['Apartamento7º andar ou acima', '52 m²R$ 6.153 /m²', '2 quartossem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 449m', 'Vagas', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-paulo-silva-araujo-jardim-sao-paulo-sao-paulo-2-quartos-64m2/e1v51m,"['Apartamento à venda em Jardim São Paulo com 64 m²', ' 2 quartos', ' 2 suítes', ' 2 vagasCondomínio Must Jardim Sao Paulo', ' Avenida Paulo Silva Araújo', ' Jardim São Paulo', ' São Paulo-SP']",JardimSãoPaulo,R$ 847.000,"['Apartamento7º andar ou acima', '64 m²R$ 13.234 /m²', '2 quartos2 suítes', '2 vagas', '2 Banheiros', 'Metrô próximoestação a 563m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-cachoeira-do-sul-jaguara-sao-paulo-2-quartos-55m2/67f9yk,"['Apartamento à venda em Jaguara com 55 m²', ' 2 quartos', ' 1 vagaCondomínio Real Park Jaguara', ' Rua Cachoeira do Sul', ' Jaguara', ' São Paulo-SP']",Jaguara,R$ 400.000,"['Apartamento7º andar ou acima', '55 m²R$ 7.272 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-conego-vicente-miguel-marino-bom-retiro-sao-paulo-3-quartos-79m2/56vhpi,"['Apartamento à venda em Bom Retiro com 79 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Tendencia B/f', ' Rua Cônego Vicente Miguel Marino', ' Bom Retiro', ' São Paulo-SP']",BomRetiro,R$ 830.000,"['Apartamento7º andar ou acima', '79 m²R$ 10.506 /m²', '3 quartos1 suíte', '1 vaga', '2 Banheiros', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 789m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-guiraro-vila-curuca-sao-paulo-3-quartos-92m2/4ng5as,"['Apartamento à venda em Vila Curuçá com 92 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Residencial Itamarati', ' Rua Guiraró', ' Vila Curuçá', ' São Paulo-SP']",VilaCuruçá,R$ 535.000,"['ApartamentoEntre 4º a 6º andar', '92 m²R$ 5.815 /m²', '3 quartos1 suíte', '2 vagas', '2 Banheiros', 'Sol o dia todona sala', 'Varanda', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-santo-antonio-republica-sao-paulo-1-quarto-49m2/1kbzrt7,"['Apartamento à venda em República com 49 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Edifício Brasil', ' Rua Santo Antônio', ' República', ' São Paulo-SP']",República,R$ 490.000,"['ApartamentoEntre 4º a 6º andar', '49 m²R$ 10.000 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 783m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-brigadeiro-tobias-republica-sao-paulo-1-quarto-33m2/1g2gqyn,"['Apartamento à venda em República com 33 m²', ' 1 quarto', ' 1 suíteCondomínio Sky Pauliceia', ' Rua Brigadeiro Tobias', ' República', ' São Paulo-SP']",República,R$ 410.000,"['Apartamento7º andar ou acima', '33 m²R$ 12.424 /m²', '1 quarto1 suíte', '1 Banheiro', 'Sol da manhãna sala', 'Varanda', 'Portaria24h', 'Metrô próximoestação a 440m', 'Vagas', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-estado-do-amazonas-sao-mateus-sao-paulo-2-quartos-45m2/1du9p9,"['Apartamento à venda em São Mateus com 45 m²', ' 2 quartos', ' 1 vagaCondomínio Residencial Clube Allegro Aricanduva', ' Rua Estado do Amazonas', ' São Mateus', ' São Paulo-SP']",SãoMateus,R$ 280.000,"['ApartamentoEntre 4º a 6º andar', '45 m²R$ 6.222 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Varanda', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-agrimensor-sugaya-jose-bonifacio-sao-paulo-2-quartos-49m2/14huuna,"['Apartamento à venda em José Bonifácio com 49 m²', ' 2 quartos', ' 1 vagaCondomínio Rossi Ideal Parque Sugaya', ' Rua Agrimensor Sugaya', ' José Bonifácio', ' São Paulo-SP']",JoséBonifácio,R$ 250.000,"['Apartamento7º andar ou acima', '49 m²R$ 5.102 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Sol da manhãna sala', 'Varanda', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-guaraja-tucuruvi-sao-paulo-2-quartos-52m2/1qtxfqc,"['Apartamento à venda em Tucuruvi com 52 m²', ' 2 quartos', ' 1 vagaCondomínio Conjunto Residencial Sardegna E Salerno', ' Rua Guaraja', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 325.000,"['Apartamento3º andar ou abaixo', '52 m²R$ 6.250 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 808m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-amandau-tucuruvi-sao-paulo-2-quartos-34m2/1qtrj2s,"['Apartamento à venda em Tucuruvi com 34 m²', ' 2 quartosRua Amandaú', ' Tucuruvi', ' São Paulo-SP']",Tucuruvi,R$ 450.000,"['Apartamento7º andar ou acima', '34 m²R$ 13.235 /m²', '2 quartossem suíte', '1 Banheiro', 'Metrô próximoestação a 218m', 'Vagas', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-ministro-nelson-hungria-morumbi-sao-paulo-1-quarto-50m2/1qtlziq,"['Apartamento à venda em Morumbi com 50 m²', ' 1 quarto', ' 1 vagaCondomínio Edificio Morumbi', ' Rua Ministro Nelson Hungria', ' Morumbi', ' São Paulo-SP']",Morumbi,R$ 320.000,"['50 m²R$ 6.400 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Portariaparcial', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-aracuipe-cidade-ademar-sao-paulo-2-quartos-112m2/1qs2m05,"['Apartamento à venda em Cidade Ademar com 112 m²', ' 2 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Amoreira', ' Rua Aracuípe', ' Cidade Ademar', ' São Paulo-SP']",CidadeAdemar,R$ 940.000,"['112 m²R$ 8.392 /m²', '2 quartos1 suíte', '2 vagas', '1 Banheiro', 'Portariaparcial', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-domingos-fasolari-casa-verde-sao-paulo-1-quarto-40m2/1qrz9z9,"['Apartamento à venda em Casa Verde com 40 m²', ' 1 quarto', ' 1 vagaCondomínio Edifício Explendor', ' Rua Domingos Fasolari', ' Casa Verde', ' São Paulo-SP']",CasaVerde,R$ 320.000,"['Apartamento7º andar ou acima', '40 m²R$ 8.000 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Portariaparcial', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-constantino-de-sousa-campo-belo-sao-paulo-2-quartos-67m2/1qkc2lm,"['Apartamento à venda em Campo Belo com 67 m²', ' 2 quartos', ' 1 vagaCondomínio Caroline', ' Rua Constantino de Sousa', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 750.000,"['67 m²R$ 11.194 /m²', '2 quartossem suíte', '1 vaga', '2 Banheiros', 'Portariaparcial', 'Metrô próximoestação a 614m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-itaici-santana-sao-paulo-3-quartos-136m2/1qj6tl9,"['Apartamento à venda em Santana com 136 m²', ' 3 quartos', ' 1 suíte', ' 3 vagasCondomínio Edificio Tropical Gardens', ' Rua Itaici', ' Santana', ' São Paulo-SP']",Santana,R$ 1.000.000,"['Apartamento7º andar ou acima', '136 m²R$ 7.352 /m²', '3 quartos1 suíte', '3 vagas', '3 Banheiros', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-itajiba-bosque-da-saude-sao-paulo-2-quartos-65m2/1qg1uus,"['Apartamento à venda em Bosque da Saúde com 65 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Residencial Soho Saude', ' Rua Itajibá', ' Bosque da Saúde', ' São Paulo-SP']",BosquedaSaúde,R$ 670.000,"['65 m²R$ 10.307 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Metrô próximoestação a 556m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-monte-alegre-perdizes-sao-paulo-3-quartos-189m2/1qcpmxv,"['Apartamento à venda em Perdizes com 189 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Professor Alberto Santiago', ' Rua Monte Alegre', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 1.250.000,"['Apartamento3º andar ou abaixo', '189 m²R$ 6.613 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-carlo-pallavicino-jaragua-sao-paulo-2-quartos-56m2/1qbm1tr,"['Apartamento à venda em Jaraguá com 56 m²', ' 2 quartos', ' 1 vagaCondomínio Conjunto Habitacional Jaragua D', ' Rua Carlo Pallavicino', ' Jaraguá', ' São Paulo-SP']",Jaraguá,R$ 200.000,"['ApartamentoEntre 4º a 6º andar', '56 m²R$ 3.571 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-avenida-parada-pinto-cachoeirinha-sao-paulo-2-quartos-47m2/1qbl213,"['Apartamento à venda em Cachoeirinha com 47 m²', ' 2 quartosCondomínio Edificio I9 Horto', ' Avenida Parada Pinto', ' Cachoeirinha', ' São Paulo-SP']",Cachoeirinha,R$ 315.000,"['ApartamentoEntre 4º a 6º andar', '47 m²R$ 6.702 /m²', '2 quartossem suíte', '1 Banheiro', 'Vagas', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-avenida-coronel-jose-pires-de-andrade-sacoma-sao-paulo-2-quartos-50m2/1qat0x4,"['Apartamento à venda em Sacomã com 50 m²', ' 2 quartos', ' 1 vagaCondomínio Alto Das Merces', ' Avenida Coronel José Pires de Andrade', ' Sacomã', ' São Paulo-SP']",Sacomã,R$ 310.000,"['50 m²R$ 6.200 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portariaparcial', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-alameda-jau-jardim-paulista-sao-paulo-4-quartos-270m2/1qak4jo,"['Apartamento à venda em Jardim Paulista com 270 m²', ' 4 quartos', ' 3 suítes', ' 4 vagasCondomínio Edificio Columbia', ' Alameda Jaú', ' Jardim Paulista', ' São Paulo-SP']",JardimPaulista,R$ 4.250.000,"['270 m²R$ 15.740 /m²', '4 quartos3 suítes', '4 vagas', '4 Banheiros', 'Portaria24h', 'Metrô próximoestação a 557m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-avenida-portugal-brooklin-sao-paulo-1-quarto-32m2/1q8jmdj,"['Apartamento à venda em Brooklin com 32 m²', ' 1 quarto', ' 1 suíte', ' 1 vagaCondomínio Home Boutique Brooklin', ' Avenida Portugal', ' Brooklin', ' São Paulo-SP']",Brooklin,R$ 550.000,"['32 m²R$ 17.187 /m²', '1 quarto1 suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 311m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-paiaguas-campo-belo-sao-paulo-4-quartos-160m2/1q6ufl0,"['Apartamento à venda em Campo Belo com 160 m²', ' 4 quartos', ' 1 suíte', ' 3 vagasCondomínio Edificio Paiaguas', ' Rua Paiaguás', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.498.990,"['160 m²R$ 9.368 /m²', '4 quartos1 suíte', '3 vagas', '4 Banheiros', 'Portariaparcial', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-alameda-jauaperi-moema-passaros-sao-paulo-4-quartos-370m2/1q4b9e8,"['Apartamento à venda em Moema Pássaros com 370 m²', ' 4 quartos', ' 4 suítes', ' 3 vagasCondomínio Moema Hyde Park', ' Alameda Jauaperi', ' Moema Pássaros', ' São Paulo-SP']",MoemaPássaros,R$ 4.900.000,"['370 m²R$ 13.243 /m²', '4 quartos4 suítes', '3 vagas', '6 Banheiros', 'Portariaparcial', 'Mobiliado', 'Metrô próximoestação a 538m']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-alberto-d-aversa-jacana-sao-paulo-2-quartos-45m2/1q14med,"['Apartamento à venda em Jaçanã com 45 m²', "" 2 quartosRua Alberto D'Aversa"", ' Jaçanã', ' São Paulo-SP']",Jaçanã,R$ 279.900,"['Apartamento3º andar ou abaixo', '45 m²R$ 6.220 /m²', '2 quartossem suíte', '1 Banheiro', 'Vagas', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-morais-de-barros-campo-belo-sao-paulo-4-quartos-175m2/1q0myzj,"['Apartamento à venda em Campo Belo com 175 m²', ' 4 quartos', ' 2 suítes', ' 2 vagasCondomínio Maison Clermont Ferrant', ' Rua Morais de Barros', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 1.789.000,"['175 m²R$ 10.222 /m²', '4 quartos2 suítes', '2 vagas', '4 Banheiros', 'Portariaparcial', 'Metrô próximoestação a 763m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-barao-do-triunfo-campo-belo-sao-paulo-2-quartos-80m2/1pz7gc4,"['Apartamento à venda em Campo Belo com 80 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Ascot', ' Rua Barão do Triunfo', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 800.000,"['Apartamento7º andar ou acima', '80 m²R$ 10.000 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Portaria24h', 'Metrô próximoestação a 489m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-vitorino-carmilo-campos-elisios-sao-paulo-1-quarto-38m2/1pxp1vg,"['Apartamento à venda em Campos Elísios com 38 m²', ' 1 quartoCondomínio Apolo', ' Rua Vitorino Carmilo', ' Campos Elísios', ' São Paulo-SP']",CamposElísios,R$ 260.000,"['Apartamento7º andar ou acima', '38 m²R$ 6.842 /m²', '1 quartosem suíte', '1 Banheiro', 'Portaria24h', 'Metrô próximoestação a 491m', 'Vagas', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-cardoso-de-almeida-perdizes-sao-paulo-2-quartos-101m2/1pxlp3l,"['Apartamento à venda em Perdizes com 101 m²', ' 2 quartos', ' 2 suítes', ' 1 vagaCondomínio Edificio Sao Felipe', ' Rua Cardoso de Almeida', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 960.000,"['Apartamento7º andar ou acima', '101 m²R$ 9.504 /m²', '2 quartos2 suítes', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-paiaguas-campo-belo-sao-paulo-3-quartos-220m2/1pv31eo,"['Apartamento à venda em Campo Belo com 220 m²', ' 3 quartos', ' 3 suítes', "" 5 vagasCondomínio Edificio Place De L'etoile"", ' Rua Paiaguás', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 3.050.000,"['220 m²R$ 13.863 /m²', '3 quartos3 suítes', '5 vagas', '6 Banheiros', 'Portariaparcial', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-brigadeiro-galvao-santa-cecilia-sao-paulo-1-quarto-54m2/1pv1d5j,"['Apartamento à venda em Santa Cecília com 54 m²', ' 1 quarto', ' 1 vagaCondomínio Edificio Barbi', ' Rua Brigadeiro Galvão', ' Santa Cecília', ' São Paulo-SP']",SantaCecília,R$ 380.000,"['54 m²R$ 7.037 /m²', '1 quartosem suíte', '1 vaga', '1 Banheiro', 'Metrô próximoestação a 168m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-soldado-jose-fernandes-da-silva-vila-maria-sao-paulo-3-quartos-62m2/1pv0sfc,"['Apartamento à venda em Vila Maria com 62 m²', ' 3 quartos', ' 1 suíte', ' 1 vagaCondomínio Alta Vista Vila Maria', ' Rua Soldado José Fernandes da Silva', ' Vila Maria', ' São Paulo-SP']",VilaMaria,R$ 350.000,"['ApartamentoEntre 4º a 6º andar', '62 m²R$ 5.645 /m²', '3 quartos1 suíte', '1 vaga', '2 Banheiros', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-bartira-perdizes-sao-paulo-2-quartos-59m2/1psg9uh,"['Apartamento à venda em Perdizes com 59 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Villa Do Conde', ' Rua Bartira', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 599.000,"['Apartamento3º andar ou abaixo', '59 m²R$ 10.152 /m²', '2 quartos1 suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-alameda-dos-guaramomis-moema-indios-sao-paulo-3-quartos-135m2/1prw2bw,"['Apartamento à venda em Moema Índios com 135 m²', ' 3 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio Islandia', ' Alameda dos Guaramomis', ' Moema Índios', ' São Paulo-SP']",MoemaÍndios,R$ 1.349.000,"['135 m²R$ 9.992 /m²', '3 quartos1 suíte', '2 vagas', '3 Banheiros', 'Portariaparcial', 'Metrô próximoestação a 966m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-doutor-gabriel-dos-santos-santa-cecilia-sao-paulo-4-quartos-400m2/1pnscva,"['Apartamento à venda em Santa Cecília com 400 m²', ' 4 quartos', ' 2 suítes', ' 3 vagasCondomínio Edificio Arlanza', ' Rua Doutor Gabriel dos Santos', ' Santa Cecília', ' São Paulo-SP']",SantaCecília,R$ 3.750.000,"['Apartamento7º andar ou acima', '400 m²R$ 9.375 /m²', '4 quartos2 suítes', '3 vagas', '5 Banheiros', 'Metrô próximoestação a 766m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-traipu-perdizes-sao-paulo-3-quartos-232m2/1pmn6ev,"['Apartamento à venda em Perdizes com 232 m²', ' 3 quartos', ' 3 suítes', ' 4 vagasCondomínio Maison Harmonie', ' Rua Traipu', ' Perdizes', ' São Paulo-SP']",Perdizes,R$ 1.900.000,"['Apartamento3º andar ou abaixo', '232 m²R$ 8.189 /m²', '3 quartos3 suítes', '4 vagas', '5 Banheiros', 'Metrô próximoestação a 931m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-alvorada-vila-olimpia-sao-paulo-2-quartos-56m2/1pmhdke,"['Apartamento à venda em Vila Olímpia com 56 m²', ' 2 quartos', ' 1 suíte', ' 2 vagasCondomínio Edificio City Star', ' Rua Alvorada', ' Vila Olímpia', ' São Paulo-SP']",VilaOlímpia,R$ 760.000,"['56 m²R$ 13.571 /m²', '2 quartos1 suíte', '2 vagas', '2 Banheiros', 'Portariaparcial', 'Mobiliado', 'Metrô próximoestação a 891m']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-doutor-heitor-nascimento-freguesia-do-o-sao-paulo-2-quartos-57m2/1plsj2z,"['Apartamento à venda em Freguesia do Ó com 57 m²', ' 2 quartos', ' 1 vagaCondomínio Parque das Torres', ' Rua Doutor Heitor Nascimento', ' Freguesia do Ó', ' São Paulo-SP']",FreguesiadoÓ,R$ 360.000,"['Apartamento3º andar ou abaixo', '57 m²R$ 6.315 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-general-jose-de-almeida-botelho-mandaqui-sao-paulo-2-quartos-56m2/1pk4d1q,"['Apartamento à venda em Mandaqui com 56 m²', ' 2 quartos', ' 1 vagaCondomínio Imperial', ' Rua General José de Almeida Botelho', ' Mandaqui', ' São Paulo-SP']",Mandaqui,R$ 320.000,"['Apartamento3º andar ou abaixo', '56 m²R$ 5.714 /m²', '2 quartossem suíte', '1 vaga', '1 Banheiro', 'Portaria24h', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-riskallah-jorge-republica-sao-paulo-1-quarto-38m2/1pipht5,"['Apartamento à venda em República com 38 m²', ' 1 quartoCondomínio Edificio Astral', ' Rua Riskallah Jorge', ' República', ' São Paulo-SP']",República,R$ 172.000,"['Apartamento7º andar ou acima', '38 m²R$ 4.526 /m²', '1 quartosem suíte', '1 Banheiro', 'Metrô próximoestação a 302m', 'Vagas', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-avenida-lavandisca-moema-passaros-sao-paulo-2-quartos-127m2/1phxzch,"['Apartamento à venda em Moema Pássaros com 127 m²', ' 2 quartos', ' 1 suíte', ' 1 vagaCondomínio Edificio Modular Epsilon', ' Avenida Lavandisca', ' Moema Pássaros', ' São Paulo-SP']",MoemaPássaros,R$ 1.450.000,"['127 m²R$ 11.417 /m²', '2 quartos1 suíte', '1 vaga', '2 Banheiros', 'Portariaparcial', 'Metrô próximoestação a 244m', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-conceicao-marcondes-silva-campo-belo-sao-paulo-3-quartos-161m2/1pgcwhr,"['Apartamento à venda em Campo Belo com 161 m²', ' 3 quartos', ' 3 suítes', ' 3 vagasCondomínio Edifício Pratical Life Campo Belo', ' Rua Conceição Marcondes Silva', ' Campo Belo', ' São Paulo-SP']",CampoBelo,R$ 2.650.000,"['161 m²R$ 16.459 /m²', '3 quartos3 suítes', '3 vagas', '5 Banheiros', 'Portariaparcial', 'Mobiliado']"
15/09/2023,https://loft.com.br/imovel/apartamento-rua-capote-valente-vila-madalena-sao-paulo-3-quartos-160m2/1pcltpj,"['Apartamento à venda em Vila Madalena com 160 m²', ' 3 quartos', ' 3 suítes', ' 2 vagasCondomínio Cryela Haus By Yoo', ' Rua Capote Valente', ' Vila Madalena', ' São Paulo-SP']",VilaMadalena,R$ 3.120.000,"['160 m²R$ 19.500 /m²', '3 quartos3 suítes', '2 vagas', '4 Banheiros', 'Metrô próximoestação a 252m', 'Mobiliado']"
